,x,ds
19350,217,2003-08-14 14:00:00
19351,254,2003-08-14 14:05:00
19352,198,2003-08-14 14:10:00
19353,207,2003-08-14 14:15:00
19354,212,2003-08-14 14:20:00
19355,234,2003-08-14 14:25:00
19356,253,2003-08-14 14:30:00
19357,245,2003-08-14 14:35:00
19358,248,2003-08-14 14:40:00
19359,241,2003-08-14 14:45:00
19360,200,2003-08-14 14:50:00
19361,222,2003-08-14 14:55:00
19362,209,2003-08-14 15:00:00
19363,203,2003-08-14 15:05:00
19364,233,2003-08-14 15:10:00
19365,200,2003-08-14 15:15:00
19366,244,2003-08-14 15:20:00
19367,220,2003-08-14 15:25:00
19368,229,2003-08-14 15:30:00
19369,222,2003-08-14 15:35:00
19370,220,2003-08-14 15:40:00
19371,195,2003-08-14 15:45:00
19372,219,2003-08-14 15:50:00
19373,223,2003-08-14 15:55:00
19374,189,2003-08-14 16:00:00
19375,183,2003-08-14 16:05:00
19376,183,2003-08-14 16:10:00
19377,171,2003-08-14 16:15:00
19378,158,2003-08-14 16:20:00
19379,178,2003-08-14 16:25:00
19380,179,2003-08-14 16:30:00
19381,166,2003-08-14 16:35:00
19382,163,2003-08-14 16:40:00
19383,130,2003-08-14 16:45:00
19384,136,2003-08-14 16:50:00
19385,117,2003-08-14 16:55:00
19386,112,2003-08-14 17:00:00
19387,98,2003-08-14 17:05:00
19388,106,2003-08-14 17:10:00
19389,100,2003-08-14 17:15:00
19390,101,2003-08-14 17:20:00
19391,113,2003-08-14 17:25:00
19392,113,2003-08-14 17:30:00
19393,96,2003-08-14 17:35:00
19394,114,2003-08-14 17:40:00
19395,92,2003-08-14 17:45:00
19396,97,2003-08-14 17:50:00
19397,91,2003-08-14 17:55:00
19398,97,2003-08-14 18:00:00
19399,89,2003-08-14 18:05:00
19400,93,2003-08-14 18:10:00
19401,89,2003-08-14 18:15:00
19402,87,2003-08-14 18:20:00
19403,86,2003-08-14 18:25:00
19404,95,2003-08-14 18:30:00
19405,106,2003-08-14 18:35:00
19406,80,2003-08-14 18:40:00
19407,81,2003-08-14 18:45:00
19408,77,2003-08-14 18:50:00
19409,73,2003-08-14 18:55:00
19410,66,2003-08-14 19:00:00
19411,82,2003-08-14 19:05:00
19412,64,2003-08-14 19:10:00
19413,82,2003-08-14 19:15:00
19414,69,2003-08-14 19:20:00
19415,74,2003-08-14 19:25:00
19416,69,2003-08-14 19:30:00
19417,65,2003-08-14 19:35:00
19418,59,2003-08-14 19:40:00
19419,58,2003-08-14 19:45:00
19420,58,2003-08-14 19:50:00
19421,63,2003-08-14 19:55:00
19422,71,2003-08-14 20:00:00
19423,59,2003-08-14 20:05:00
19424,49,2003-08-14 20:10:00
19425,58,2003-08-14 20:15:00
19426,71,2003-08-14 20:20:00
19427,64,2003-08-14 20:25:00
19428,69,2003-08-14 20:30:00
19429,55,2003-08-14 20:35:00
19430,51,2003-08-14 20:40:00
19431,42,2003-08-14 20:45:00
19432,47,2003-08-14 20:50:00
19433,48,2003-08-14 20:55:00
19434,54,2003-08-14 21:00:00
19435,105,2003-08-15 07:00:00
19436,91,2003-08-15 07:05:00
19437,91,2003-08-15 07:10:00
19438,81,2003-08-15 07:15:00
19439,100,2003-08-15 07:20:00
19440,80,2003-08-15 07:25:00
19441,86,2003-08-15 07:30:00
19442,107,2003-08-15 07:35:00
19443,83,2003-08-15 07:40:00
19444,116,2003-08-15 07:45:00
19445,123,2003-08-15 07:50:00
19446,101,2003-08-15 07:55:00
19447,118,2003-08-15 08:00:00
19448,149,2003-08-15 08:05:00
19449,125,2003-08-15 08:10:00
19450,143,2003-08-15 08:15:00
19451,128,2003-08-15 08:20:00
19452,162,2003-08-15 08:25:00
19453,157,2003-08-15 08:30:00
19454,171,2003-08-15 08:35:00
19455,178,2003-08-15 08:40:00
19456,161,2003-08-15 08:45:00
19457,197,2003-08-15 08:50:00
19458,213,2003-08-15 08:55:00
19459,220,2003-08-15 09:00:00
19460,249,2003-08-15 09:05:00
19461,245,2003-08-15 09:10:00
19462,247,2003-08-15 09:15:00
19463,277,2003-08-15 09:20:00
19464,281,2003-08-15 09:25:00
19465,250,2003-08-15 09:30:00
19466,286,2003-08-15 09:35:00
19467,239,2003-08-15 09:40:00
19468,292,2003-08-15 09:45:00
19469,251,2003-08-15 09:50:00
19470,244,2003-08-15 09:55:00
19471,267,2003-08-15 10:00:00
19472,241,2003-08-15 10:05:00
19473,247,2003-08-15 10:10:00
19474,307,2003-08-15 10:15:00
19475,243,2003-08-15 10:20:00
19476,280,2003-08-15 10:25:00
19477,237,2003-08-15 10:30:00
19478,270,2003-08-15 10:35:00
19479,284,2003-08-15 10:40:00
19480,265,2003-08-15 10:45:00
19481,281,2003-08-15 10:50:00
19482,280,2003-08-15 10:55:00
19483,270,2003-08-15 11:00:00
19484,258,2003-08-15 11:05:00
19485,269,2003-08-15 11:10:00
19486,271,2003-08-15 11:15:00
19487,280,2003-08-15 11:20:00
19488,278,2003-08-15 11:25:00
19489,271,2003-08-15 11:30:00
19490,266,2003-08-15 11:35:00
19491,255,2003-08-15 11:40:00
19492,298,2003-08-15 11:45:00
19493,282,2003-08-15 11:50:00
19494,245,2003-08-15 11:55:00
19495,260,2003-08-15 12:00:00
19496,244,2003-08-15 12:05:00
19497,248,2003-08-15 12:10:00
19498,208,2003-08-15 12:15:00
19499,251,2003-08-15 12:20:00
19500,262,2003-08-15 12:25:00
19501,246,2003-08-15 12:30:00
19502,253,2003-08-15 12:35:00
19503,221,2003-08-15 12:40:00
19504,240,2003-08-15 12:45:00
19505,244,2003-08-15 12:50:00
19506,257,2003-08-15 12:55:00
19507,224,2003-08-15 13:00:00
19508,215,2003-08-15 13:05:00
19509,250,2003-08-15 13:10:00
19510,254,2003-08-15 13:15:00
19511,241,2003-08-15 13:20:00
19512,211,2003-08-15 13:25:00
19513,241,2003-08-15 13:30:00
19514,201,2003-08-15 13:35:00
19515,244,2003-08-15 13:40:00
19516,235,2003-08-15 13:45:00
19517,217,2003-08-15 13:50:00
19518,223,2003-08-15 13:55:00
19519,245,2003-08-15 14:00:00
19520,235,2003-08-15 14:05:00
19521,225,2003-08-15 14:10:00
19522,246,2003-08-15 14:15:00
19523,223,2003-08-15 14:20:00
19524,238,2003-08-15 14:25:00
19525,221,2003-08-15 14:30:00
19526,216,2003-08-15 14:35:00
19527,219,2003-08-15 14:40:00
19528,237,2003-08-15 14:45:00
19529,227,2003-08-15 14:50:00
19530,209,2003-08-15 14:55:00
19531,234,2003-08-15 15:00:00
19532,244,2003-08-15 15:05:00
19533,218,2003-08-15 15:10:00
19534,228,2003-08-15 15:15:00
19535,232,2003-08-15 15:20:00
19536,243,2003-08-15 15:25:00
19537,221,2003-08-15 15:30:00
19538,199,2003-08-15 15:35:00
19539,227,2003-08-15 15:40:00
19540,200,2003-08-15 15:45:00
19541,221,2003-08-15 15:50:00
19542,218,2003-08-15 15:55:00
19543,214,2003-08-15 16:00:00
19544,198,2003-08-15 16:05:00
19545,183,2003-08-15 16:10:00
19546,184,2003-08-15 16:15:00
19547,196,2003-08-15 16:20:00
19548,225,2003-08-15 16:25:00
19549,186,2003-08-15 16:30:00
19550,190,2003-08-15 16:35:00
19551,178,2003-08-15 16:40:00
19552,203,2003-08-15 16:45:00
19553,177,2003-08-15 16:50:00
19554,168,2003-08-15 16:55:00
19555,169,2003-08-15 17:00:00
19556,159,2003-08-15 17:05:00
19557,138,2003-08-15 17:10:00
19558,146,2003-08-15 17:15:00
19559,133,2003-08-15 17:20:00
19560,145,2003-08-15 17:25:00
19561,141,2003-08-15 17:30:00
19562,134,2003-08-15 17:35:00
19563,134,2003-08-15 17:40:00
19564,125,2003-08-15 17:45:00
19565,127,2003-08-15 17:50:00
19566,122,2003-08-15 17:55:00
19567,136,2003-08-15 18:00:00
19568,118,2003-08-15 18:05:00
19569,127,2003-08-15 18:10:00
19570,121,2003-08-15 18:15:00
19571,119,2003-08-15 18:20:00
19572,122,2003-08-15 18:25:00
19573,121,2003-08-15 18:30:00
19574,101,2003-08-15 18:35:00
19575,97,2003-08-15 18:40:00
19576,105,2003-08-15 18:45:00
19577,111,2003-08-15 18:50:00
19578,114,2003-08-15 18:55:00
19579,97,2003-08-15 19:00:00
19580,76,2003-08-15 19:05:00
19581,93,2003-08-15 19:10:00
19582,75,2003-08-15 19:15:00
19583,97,2003-08-15 19:20:00
19584,100,2003-08-15 19:25:00
19585,99,2003-08-15 19:30:00
19586,87,2003-08-15 19:35:00
19587,88,2003-08-15 19:40:00
19588,83,2003-08-15 19:45:00
19589,90,2003-08-15 19:50:00
19590,74,2003-08-15 19:55:00
19591,61,2003-08-15 20:00:00
19592,59,2003-08-15 20:05:00
19593,71,2003-08-15 20:10:00
19594,74,2003-08-15 20:15:00
19595,58,2003-08-15 20:20:00
19596,71,2003-08-15 20:25:00
19597,80,2003-08-15 20:30:00
19598,66,2003-08-15 20:35:00
19599,77,2003-08-15 20:40:00
19600,57,2003-08-15 20:45:00
19601,46,2003-08-15 20:50:00
19602,59,2003-08-15 20:55:00
19603,53,2003-08-15 21:00:00
19604,65,2003-08-18 07:00:00
19605,79,2003-08-18 07:05:00
19606,71,2003-08-18 07:10:00
19607,58,2003-08-18 07:15:00
19608,62,2003-08-18 07:20:00
19609,54,2003-08-18 07:25:00
19610,68,2003-08-18 07:30:00
19611,61,2003-08-18 07:35:00
19612,63,2003-08-18 07:40:00
19613,65,2003-08-18 07:45:00
19614,89,2003-08-18 07:50:00
19615,93,2003-08-18 07:55:00
19616,110,2003-08-18 08:00:00
19617,104,2003-08-18 08:05:00
19618,145,2003-08-18 08:10:00
19619,152,2003-08-18 08:15:00
19620,152,2003-08-18 08:20:00
19621,155,2003-08-18 08:25:00
19622,170,2003-08-18 08:30:00
19623,183,2003-08-18 08:35:00
19624,191,2003-08-18 08:40:00
19625,200,2003-08-18 08:45:00
19626,238,2003-08-18 08:50:00
19627,240,2003-08-18 08:55:00
19628,231,2003-08-18 09:00:00
19629,274,2003-08-18 09:05:00
19630,288,2003-08-18 09:10:00
19631,315,2003-08-18 09:15:00
19632,302,2003-08-18 09:20:00
19633,291,2003-08-18 09:25:00
19634,324,2003-08-18 09:30:00
19635,308,2003-08-18 09:35:00
19636,322,2003-08-18 09:40:00
19637,337,2003-08-18 09:45:00
19638,358,2003-08-18 09:50:00
19639,329,2003-08-18 09:55:00
19640,274,2003-08-18 10:00:00
19641,336,2003-08-18 10:05:00
19642,283,2003-08-18 10:10:00
19643,340,2003-08-18 10:15:00
19644,335,2003-08-18 10:20:00
19645,341,2003-08-18 10:25:00
19646,307,2003-08-18 10:30:00
19647,345,2003-08-18 10:35:00
19648,333,2003-08-18 10:40:00
19649,359,2003-08-18 10:45:00
19650,306,2003-08-18 10:50:00
19651,349,2003-08-18 10:55:00
19652,323,2003-08-18 11:00:00
19653,298,2003-08-18 11:05:00
19654,308,2003-08-18 11:10:00
19655,329,2003-08-18 11:15:00
19656,323,2003-08-18 11:20:00
19657,293,2003-08-18 11:25:00
19658,318,2003-08-18 11:30:00
19659,317,2003-08-18 11:35:00
19660,315,2003-08-18 11:40:00
19661,301,2003-08-18 11:45:00
19662,313,2003-08-18 11:50:00
19663,305,2003-08-18 11:55:00
19664,320,2003-08-18 12:00:00
19665,301,2003-08-18 12:05:00
19666,305,2003-08-18 12:10:00
19667,315,2003-08-18 12:15:00
19668,306,2003-08-18 12:20:00
19669,292,2003-08-18 12:25:00
19670,313,2003-08-18 12:30:00
19671,292,2003-08-18 12:35:00
19672,277,2003-08-18 12:40:00
19673,322,2003-08-18 12:45:00
19674,332,2003-08-18 12:50:00
19675,281,2003-08-18 12:55:00
19676,325,2003-08-18 13:00:00
19677,313,2003-08-18 13:05:00
19678,293,2003-08-18 13:10:00
19679,301,2003-08-18 13:15:00
19680,290,2003-08-18 13:20:00
19681,276,2003-08-18 13:25:00
19682,282,2003-08-18 13:30:00
19683,271,2003-08-18 13:35:00
19684,299,2003-08-18 13:40:00
19685,305,2003-08-18 13:45:00
19686,273,2003-08-18 13:50:00
19687,303,2003-08-18 13:55:00
19688,292,2003-08-18 14:00:00
19689,292,2003-08-18 14:05:00
19690,294,2003-08-18 14:10:00
19691,290,2003-08-18 14:15:00
19692,273,2003-08-18 14:20:00
19693,294,2003-08-18 14:25:00
19694,301,2003-08-18 14:30:00
19695,270,2003-08-18 14:35:00
19696,277,2003-08-18 14:40:00
19697,253,2003-08-18 14:45:00
19698,284,2003-08-18 14:50:00
19699,263,2003-08-18 14:55:00
19700,288,2003-08-18 15:00:00
19701,296,2003-08-18 15:05:00
19702,288,2003-08-18 15:10:00
19703,279,2003-08-18 15:15:00
19704,294,2003-08-18 15:20:00
19705,277,2003-08-18 15:25:00
19706,280,2003-08-18 15:30:00
19707,258,2003-08-18 15:35:00
19708,264,2003-08-18 15:40:00
19709,277,2003-08-18 15:45:00
19710,261,2003-08-18 15:50:00
19711,259,2003-08-18 15:55:00
19712,276,2003-08-18 16:00:00
19713,235,2003-08-18 16:05:00
19714,226,2003-08-18 16:10:00
19715,260,2003-08-18 16:15:00
19716,257,2003-08-18 16:20:00
19717,259,2003-08-18 16:25:00
19718,209,2003-08-18 16:30:00
19719,221,2003-08-18 16:35:00
19720,200,2003-08-18 16:40:00
19721,218,2003-08-18 16:45:00
19722,216,2003-08-18 16:50:00
19723,203,2003-08-18 16:55:00
19724,182,2003-08-18 17:00:00
19725,172,2003-08-18 17:05:00
19726,201,2003-08-18 17:10:00
19727,168,2003-08-18 17:15:00
19728,189,2003-08-18 17:20:00
19729,190,2003-08-18 17:25:00
19730,177,2003-08-18 17:30:00
19731,155,2003-08-18 17:35:00
19732,154,2003-08-18 17:40:00
19733,138,2003-08-18 17:45:00
19734,153,2003-08-18 17:50:00
19735,137,2003-08-18 17:55:00
19736,156,2003-08-18 18:00:00
19737,145,2003-08-18 18:05:00
19738,146,2003-08-18 18:10:00
19739,146,2003-08-18 18:15:00
19740,157,2003-08-18 18:20:00
19741,123,2003-08-18 18:25:00
19742,129,2003-08-18 18:30:00
19743,147,2003-08-18 18:35:00
19744,116,2003-08-18 18:40:00
19745,132,2003-08-18 18:45:00
19746,113,2003-08-18 18:50:00
19747,116,2003-08-18 18:55:00
19748,110,2003-08-18 19:00:00
19749,132,2003-08-18 19:05:00
19750,92,2003-08-18 19:10:00
19751,115,2003-08-18 19:15:00
19752,107,2003-08-18 19:20:00
19753,110,2003-08-18 19:25:00
19754,119,2003-08-18 19:30:00
19755,91,2003-08-18 19:35:00
19756,127,2003-08-18 19:40:00
19757,111,2003-08-18 19:45:00
19758,87,2003-08-18 19:50:00
19759,93,2003-08-18 19:55:00
19760,96,2003-08-18 20:00:00
19761,90,2003-08-18 20:05:00
19762,91,2003-08-18 20:10:00
19763,83,2003-08-18 20:15:00
19764,97,2003-08-18 20:20:00
19765,88,2003-08-18 20:25:00
19766,109,2003-08-18 20:30:00
19767,96,2003-08-18 20:35:00
19768,70,2003-08-18 20:40:00
19769,87,2003-08-18 20:45:00
19770,77,2003-08-18 20:50:00
19771,97,2003-08-18 20:55:00
19772,106,2003-08-18 21:00:00
19773,95,2003-08-19 07:00:00
19774,81,2003-08-19 07:05:00
19775,64,2003-08-19 07:10:00
19776,61,2003-08-19 07:15:00
19777,64,2003-08-19 07:20:00
19778,68,2003-08-19 07:25:00
19779,76,2003-08-19 07:30:00
19780,77,2003-08-19 07:35:00
19781,66,2003-08-19 07:40:00
19782,79,2003-08-19 07:45:00
19783,77,2003-08-19 07:50:00
19784,103,2003-08-19 07:55:00
19785,140,2003-08-19 08:00:00
19786,123,2003-08-19 08:05:00
19787,131,2003-08-19 08:10:00
19788,127,2003-08-19 08:15:00
19789,131,2003-08-19 08:20:00
19790,176,2003-08-19 08:25:00
19791,165,2003-08-19 08:30:00
19792,185,2003-08-19 08:35:00
19793,155,2003-08-19 08:40:00
19794,181,2003-08-19 08:45:00
19795,194,2003-08-19 08:50:00
19796,222,2003-08-19 08:55:00
19797,219,2003-08-19 09:00:00
19798,248,2003-08-19 09:05:00
19799,257,2003-08-19 09:10:00
19800,253,2003-08-19 09:15:00
19801,257,2003-08-19 09:20:00
19802,261,2003-08-19 09:25:00
19803,284,2003-08-19 09:30:00
19804,288,2003-08-19 09:35:00
19805,279,2003-08-19 09:40:00
19806,302,2003-08-19 09:45:00
19807,283,2003-08-19 09:50:00
19808,298,2003-08-19 09:55:00
19809,281,2003-08-19 10:00:00
19810,278,2003-08-19 10:05:00
19811,276,2003-08-19 10:10:00
19812,276,2003-08-19 10:15:00
19813,276,2003-08-19 10:20:00
19814,286,2003-08-19 10:25:00
19815,246,2003-08-19 10:30:00
19816,300,2003-08-19 10:35:00
19817,280,2003-08-19 10:40:00
19818,311,2003-08-19 10:45:00
19819,287,2003-08-19 10:50:00
19820,287,2003-08-19 10:55:00
19821,260,2003-08-19 11:00:00
19822,292,2003-08-19 11:05:00
19823,303,2003-08-19 11:10:00
19824,297,2003-08-19 11:15:00
19825,274,2003-08-19 11:20:00
19826,273,2003-08-19 11:25:00
19827,272,2003-08-19 11:30:00
19828,295,2003-08-19 11:35:00
19829,274,2003-08-19 11:40:00
19830,285,2003-08-19 11:45:00
19831,252,2003-08-19 11:50:00
19832,262,2003-08-19 11:55:00
19833,239,2003-08-19 12:00:00
19834,264,2003-08-19 12:05:00
19835,263,2003-08-19 12:10:00
19836,263,2003-08-19 12:15:00
19837,261,2003-08-19 12:20:00
19838,252,2003-08-19 12:25:00
19839,259,2003-08-19 12:30:00
19840,265,2003-08-19 12:35:00
19841,270,2003-08-19 12:40:00
19842,260,2003-08-19 12:45:00
19843,237,2003-08-19 12:50:00
19844,242,2003-08-19 12:55:00
19845,231,2003-08-19 13:00:00
19846,255,2003-08-19 13:05:00
19847,257,2003-08-19 13:10:00
19848,252,2003-08-19 13:15:00
19849,249,2003-08-19 13:20:00
19850,259,2003-08-19 13:25:00
19851,265,2003-08-19 13:30:00
19852,245,2003-08-19 13:35:00
19853,228,2003-08-19 13:40:00
19854,227,2003-08-19 13:45:00
19855,243,2003-08-19 13:50:00
19856,250,2003-08-19 13:55:00
19857,269,2003-08-19 14:00:00
19858,223,2003-08-19 14:05:00
19859,250,2003-08-19 14:10:00
19860,266,2003-08-19 14:15:00
19861,226,2003-08-19 14:20:00
19862,234,2003-08-19 14:25:00
19863,219,2003-08-19 14:30:00
19864,227,2003-08-19 14:35:00
19865,279,2003-08-19 14:40:00
19866,230,2003-08-19 14:45:00
19867,216,2003-08-19 14:50:00
19868,229,2003-08-19 14:55:00
19869,227,2003-08-19 15:00:00
19870,225,2003-08-19 15:05:00
19871,216,2003-08-19 15:10:00
19872,193,2003-08-19 15:15:00
19873,236,2003-08-19 15:20:00
19874,219,2003-08-19 15:25:00
19875,223,2003-08-19 15:30:00
19876,215,2003-08-19 15:35:00
19877,234,2003-08-19 15:40:00
19878,232,2003-08-19 15:45:00
19879,206,2003-08-19 15:50:00
19880,220,2003-08-19 15:55:00
19881,181,2003-08-19 16:00:00
19882,202,2003-08-19 16:05:00
19883,200,2003-08-19 16:10:00
19884,227,2003-08-19 16:15:00
19885,197,2003-08-19 16:20:00
19886,209,2003-08-19 16:25:00
19887,206,2003-08-19 16:30:00
19888,163,2003-08-19 16:35:00
19889,189,2003-08-19 16:40:00
19890,175,2003-08-19 16:45:00
19891,173,2003-08-19 16:50:00
19892,168,2003-08-19 16:55:00
19893,162,2003-08-19 17:00:00
19894,147,2003-08-19 17:05:00
19895,155,2003-08-19 17:10:00
19896,145,2003-08-19 17:15:00
19897,142,2003-08-19 17:20:00
19898,157,2003-08-19 17:25:00
19899,144,2003-08-19 17:30:00
19900,150,2003-08-19 17:35:00
19901,111,2003-08-19 17:40:00
19902,128,2003-08-19 17:45:00
19903,137,2003-08-19 17:50:00
19904,120,2003-08-19 17:55:00
19905,141,2003-08-19 18:00:00
19906,121,2003-08-19 18:05:00
19907,114,2003-08-19 18:10:00
19908,133,2003-08-19 18:15:00
19909,93,2003-08-19 18:20:00
19910,128,2003-08-19 18:25:00
19911,113,2003-08-19 18:30:00
19912,122,2003-08-19 18:35:00
19913,110,2003-08-19 18:40:00
19914,109,2003-08-19 18:45:00
19915,103,2003-08-19 18:50:00
19916,112,2003-08-19 18:55:00
19917,102,2003-08-19 19:00:00
19918,90,2003-08-19 19:05:00
19919,105,2003-08-19 19:10:00
19920,89,2003-08-19 19:15:00
19921,84,2003-08-19 19:20:00
19922,83,2003-08-19 19:25:00
19923,93,2003-08-19 19:30:00
19924,73,2003-08-19 19:35:00
19925,94,2003-08-19 19:40:00
19926,90,2003-08-19 19:45:00
19927,88,2003-08-19 19:50:00
19928,73,2003-08-19 19:55:00
19929,80,2003-08-19 20:00:00
19930,92,2003-08-19 20:05:00
19931,85,2003-08-19 20:10:00
19932,71,2003-08-19 20:15:00
19933,68,2003-08-19 20:20:00
19934,76,2003-08-19 20:25:00
19935,92,2003-08-19 20:30:00
19936,64,2003-08-19 20:35:00
19937,71,2003-08-19 20:40:00
19938,71,2003-08-19 20:45:00
19939,61,2003-08-19 20:50:00
19940,73,2003-08-19 20:55:00
19941,55,2003-08-19 21:00:00
19942,87,2003-08-20 07:00:00
19943,77,2003-08-20 07:05:00
19944,70,2003-08-20 07:10:00
19945,73,2003-08-20 07:15:00
19946,57,2003-08-20 07:20:00
19947,73,2003-08-20 07:25:00
19948,78,2003-08-20 07:30:00
19949,74,2003-08-20 07:35:00
19950,94,2003-08-20 07:40:00
19951,86,2003-08-20 07:45:00
19952,93,2003-08-20 07:50:00
19953,104,2003-08-20 07:55:00
19954,100,2003-08-20 08:00:00
19955,126,2003-08-20 08:05:00
19956,142,2003-08-20 08:10:00
19957,125,2003-08-20 08:15:00
19958,153,2003-08-20 08:20:00
19959,144,2003-08-20 08:25:00
19960,172,2003-08-20 08:30:00
19961,159,2003-08-20 08:35:00
19962,161,2003-08-20 08:40:00
19963,154,2003-08-20 08:45:00
19964,188,2003-08-20 08:50:00
19965,214,2003-08-20 08:55:00
19966,236,2003-08-20 09:00:00
19967,219,2003-08-20 09:05:00
19968,244,2003-08-20 09:10:00
19969,235,2003-08-20 09:15:00
19970,256,2003-08-20 09:20:00
19971,271,2003-08-20 09:25:00
19972,253,2003-08-20 09:30:00
19973,257,2003-08-20 09:35:00
19974,259,2003-08-20 09:40:00
19975,257,2003-08-20 09:45:00
19976,274,2003-08-20 09:50:00
19977,248,2003-08-20 09:55:00
19978,261,2003-08-20 10:00:00
19979,291,2003-08-20 10:05:00
19980,250,2003-08-20 10:10:00
19981,271,2003-08-20 10:15:00
19982,264,2003-08-20 10:20:00
19983,275,2003-08-20 10:25:00
19984,269,2003-08-20 10:30:00
19985,264,2003-08-20 10:35:00
19986,261,2003-08-20 10:40:00
19987,228,2003-08-20 10:45:00
19988,266,2003-08-20 10:50:00
19989,281,2003-08-20 10:55:00
19990,257,2003-08-20 11:00:00
19991,256,2003-08-20 11:05:00
19992,272,2003-08-20 11:10:00
19993,249,2003-08-20 11:15:00
19994,242,2003-08-20 11:20:00
19995,268,2003-08-20 11:25:00
19996,257,2003-08-20 11:30:00
19997,258,2003-08-20 11:35:00
19998,238,2003-08-20 11:40:00
19999,279,2003-08-20 11:45:00
20000,283,2003-08-20 11:50:00
20001,267,2003-08-20 11:55:00
20002,250,2003-08-20 12:00:00
20003,241,2003-08-20 12:05:00
20004,275,2003-08-20 12:10:00
20005,257,2003-08-20 12:15:00
20006,231,2003-08-20 12:20:00
20007,241,2003-08-20 12:25:00
20008,250,2003-08-20 12:30:00
20009,235,2003-08-20 12:35:00
20010,218,2003-08-20 12:40:00
20011,230,2003-08-20 12:45:00
20012,253,2003-08-20 12:50:00
20013,238,2003-08-20 12:55:00
20014,255,2003-08-20 13:00:00
20015,226,2003-08-20 13:05:00
20016,235,2003-08-20 13:10:00
20017,232,2003-08-20 13:15:00
20018,209,2003-08-20 13:20:00
20019,233,2003-08-20 13:25:00
20020,240,2003-08-20 13:30:00
20021,235,2003-08-20 13:35:00
20022,230,2003-08-20 13:40:00
20023,226,2003-08-20 13:45:00
20024,199,2003-08-20 13:50:00
20025,254,2003-08-20 13:55:00
20026,213,2003-08-20 14:00:00
20027,229,2003-08-20 14:05:00
20028,235,2003-08-20 14:10:00
20029,248,2003-08-20 14:15:00
20030,230,2003-08-20 14:20:00
20031,243,2003-08-20 14:25:00
20032,237,2003-08-20 14:30:00
20033,222,2003-08-20 14:35:00
20034,227,2003-08-20 14:40:00
20035,231,2003-08-20 14:45:00
20036,199,2003-08-20 14:50:00
20037,215,2003-08-20 14:55:00
20038,204,2003-08-20 15:00:00
20039,212,2003-08-20 15:05:00
20040,217,2003-08-20 15:10:00
20041,179,2003-08-20 15:15:00
20042,236,2003-08-20 15:20:00
20043,232,2003-08-20 15:25:00
20044,208,2003-08-20 15:30:00
20045,187,2003-08-20 15:35:00
20046,220,2003-08-20 15:40:00
20047,180,2003-08-20 15:45:00
20048,223,2003-08-20 15:50:00
20049,198,2003-08-20 15:55:00
20050,218,2003-08-20 16:00:00
20051,186,2003-08-20 16:05:00
20052,209,2003-08-20 16:10:00
20053,197,2003-08-20 16:15:00
20054,187,2003-08-20 16:20:00
20055,174,2003-08-20 16:25:00
20056,176,2003-08-20 16:30:00
20057,189,2003-08-20 16:35:00
20058,177,2003-08-20 16:40:00
20059,185,2003-08-20 16:45:00
20060,169,2003-08-20 16:50:00
20061,170,2003-08-20 16:55:00
20062,164,2003-08-20 17:00:00
20063,151,2003-08-20 17:05:00
20064,147,2003-08-20 17:10:00
20065,159,2003-08-20 17:15:00
20066,158,2003-08-20 17:20:00
20067,147,2003-08-20 17:25:00
20068,145,2003-08-20 17:30:00
20069,131,2003-08-20 17:35:00
20070,135,2003-08-20 17:40:00
20071,131,2003-08-20 17:45:00
20072,143,2003-08-20 17:50:00
20073,123,2003-08-20 17:55:00
20074,120,2003-08-20 18:00:00
20075,132,2003-08-20 18:05:00
20076,128,2003-08-20 18:10:00
20077,117,2003-08-20 18:15:00
20078,116,2003-08-20 18:20:00
20079,128,2003-08-20 18:25:00
20080,104,2003-08-20 18:30:00
20081,113,2003-08-20 18:35:00
20082,125,2003-08-20 18:40:00
